Process,Metric,Timestamp,TimestampRaw,Value
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5768511,1635494958278778,23.8095245361328
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5819797,1635494958330064,4.87804841995239
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5873876,1635494958384143,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5928426,1635494958438693,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5982431,1635494958492698,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6036805,1635494958547072,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6087747,1635494958598014,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6140767,1635494958651034,15.0000009536743
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6192246,1635494958702513,12.8205137252808
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6243289,1635494958753556,12.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6294182,1635494958804449,12.8205137252808
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6345023,1635494958855290,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6396370,1635494958906637,2.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6452552,1635494958962819,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6507440,1635494959017707,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6562182,1635494959072449,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6617546,1635494959127813,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6672197,1635494959182464,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6726144,1635494959236411,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6792887,1635494959303154,1.88679242134094
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6852680,1635494959362947,2.04081630706787
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6909892,1635494959420159,4.54545450210571
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,6969628,1635494959479895,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7027549,1635494959537816,2.27272725105286
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7086978,1635494959597245,4.08163261413574
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7148510,1635494959658777,2.04081630706787
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7211635,1635494959721902,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7270037,1635494959780304,2.08333349227905
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7327759,1635494959838026,4.65116262435913
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7392905,1635494959903172,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7449150,1635494959959417,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7509145,1635494960019412,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,7560075,1635494960070342,7.50000047683716
